branch,timestamp,amount
ON,2024-05-30,748.09
QC,2024-04-29,-876.87
MB,2024-01-04,-788.88
BC,2024-01-20,595.21
MB,2024-02-14,-248.10
QC,2024-04-22,809.16
QC,2024-05-18,-99.41
MB,2024-05-08,220.16
QC,2024-02-04,-972.84
BC,2024-05-14,-855.09
BC,2024-05-29,-552.31
SK,2024-06-02,-101.75
AB,2024-03-22,575.91
MB,2024-02-13,944.42
SK,2024-01-20,350.92
SK,2024-05-27,923.08
MB,2024-02-06,711.16
MB,2024-04-28,901.02
QC,2024-04-03,-508.75
BC,2024-03-30,600.10
MB,2024-02-21,-310.45
AB,2024-01-27,361.83
BC,2024-05-24,46.00
MB,2024-06-12,980.86
BC,2024-03-03,-101.75
BC,2024-01-11,271.36
QC,2024-04-12,-570.64
SK,2024-05-23,-928.47
AB,2024-05-01,-483.80
ON,2024-04-10,525.70
QC,2024-03-23,620.44
BC,2024-02-02,182.29
MB,2024-01-10,-123.72
BC,2024-04-10,-866.65
QC,2024-05-01,-101.75
SK,2024-04-30,-348.56
MB,2024-02-28,737.46
ON,2024-03-16,-583.10
AB,2024-06-12,660.54
QC,2024-06-19,-299.98
QC,2024-01-22,737.46
MB,2024-05-26,503.25
AB,2024-03-07,689.86
SK,2024-01-19,-8.95
BC,2024-03-15,-447.34
QC,2024-02-01,777.00
ON,2024-06-05,942.23
ON,2024-02-20,-401.52
QC,2024-06-10,-882.52
QC,2024-02-11,-928.54
QC,2024-03-22,586.27
QC,2024-01-06,-777.69
SK,2024-06-19,-75.83
BC,2024-03-24,89.50
AB,2024-02-03,-99.41
SK,2024-05-09,-918.51
MB,2024-04-23,642.44
BC,2024-02-10,-315.40
BC,2024-03-26,-278.78
BC,2024-02-18,-577.55
BC,2024-03-16,150.20
QC,2024-03-16,-864.44
AB,2024-06-17,-775.74
QC,2024-02-23,-604.35
QC,2024-05-07,-641.76
BC,2024-06-10,-75.83
ON,2024-03-01,680.24
MB,2024-01-26,-594.37
BC,2024-04-17,963.95
ON,2024-01-24,982.75
ON,2024-06-16,-808.26
SK,2024-04-18,974.32
MB,2024-01-07,-44.87
MB,2024-01-09,139.86
BC,2024-04-28,771.37
ON,2024-05-04,11.28
ON,2024-03-26,-651.26
QC,2024-01-16,-290.68
MB,2024-05-02,-51.57
SK,2024-03-28,-217.45
QC,2024-01-21,840.78
BC,2024-04-04,951.46
ON,2024-04-24,771.37
AB,2024-02-11,-111.55
BC,2024-04-16,865.24
AB,2024-01-20,-229.46
QC,2024-03-04,642.92
MB,2024-02-14,492.28
SK,2024-03-10,521.67
ON,2024-01-02,105.74
QC,2024-01-05,748.81
ON,2024-04-23,598.21
ON,2024-03-19,-893.02
QC,2024-06-07,701.53
QC,2024-04-14,690.66
ON,2024-01-27,-709.01
SK,2024-06-01,-634.21
QC,2024-01-08,-887.79
SK,2024-05-19,-845.98
QC,2024-06-17,347.18
QC,2024-04-20,47.49
ON,2024-04-29,-974.23
SK,2024-05-11,595.42
BC,2024-01-13,-67.94
SK,2024-01-09,975.67
ON,2024-06-23,-126.52
BC,2024-05-06,977.06
AB,2024-03-19,373.72
ON,2024-05-07,89.50
MB,2024-05-31,-209.02
ON,2024-05-12,-788.88
MB,2024-04-17,672.47
MB,2024-06-05,-766.14
BC,2024-05-02,-971.08
ON,2024-06-04,-976.93
BC,2024-03-25,-950.52
QC,2024-04-09,-308.25
ON,2024-03-21,-718.50
BC,2024-04-16,663.63
AB,2024-05-04,257.61
BC,2024-03-29,207.41
QC,2024-04-21,494.07
SK,2024-03-19,505.29
SK,2024-03-06,888.33
MB,2024-06-05,-332.85
AB,2024-02-15,160.08
MB,2024-05-08,-594.37
ON,2024-05-19,-692.53
ON,2024-06-09,346.09
SK,2024-01-22,-119.08
AB,2024-02-24,307.83
ON,2024-03-09,-709.01
MB,2024-01-21,179.60
ON,2024-02-03,-579.02
QC,2024-01-30,165.68
ON,2024-04-28,937.90
AB,2024-02-04,987.15
BC,2024-05-07,775.55
MB,2024-05-02,598.18
SK,2024-05-01,-163.77
ON,2024-01-04,342.30
ON,2024-01-22,-706.55
QC,2024-01-27,-117.83
ON,2024-05-20,631.31
BC,2024-01-22,-254.87
QC,2024-01-02,371.39
SK,2024-06-17,492.28
SK,2024-04-05,344.48
SK,2024-01-27,-302.13
AB,2024-01-20,346.09
MB,2024-06-12,705.97
ON,2024-03-21,3.57
SK,2024-06-06,943.48
SK,2024-05-20,330.19
MB,2024-01-01,-625.27
MB,2024-04-15,643.10
AB,2024-04-27,893.78
SK,2024-05-09,-151.84
QC,2024-01-10,-583.10
AB,2024-04-02,807.51
MB,2024-03-11,-670.75
BC,2024-04-05,191.97
QC,2024-05-10,430.88
ON,2024-03-30,-640.14
ON,2024-01-20,-928.09
SK,2024-04-21,148.99
AB,2024-04-26,118.70
MB,2024-06-18,-332.85
MB,2024-05-29,-161.60
QC,2024-06-16,231.19
ON,2024-02-24,980.86
ON,2024-01-07,626.67
BC,2024-05-30,-378.04
ON,2024-05-10,-627.20
SK,2024-06-12,857.44
AB,2024-03-03,461.32
SK,2024-04-10,-608.74
QC,2024-03-13,448.60
ON,2024-06-08,246.03
MB,2024-05-21,562.51
SK,2024-06-19,-101.75
ON,2024-01-31,753.93
ON,2024-05-02,590.05
BC,2024-01-05,290.85
ON,2024-06-06,-559.57
MB,2024-05-20,-746.38
MB,2024-02-02,-34.09
MB,2024-06-03,651.70
SK,2024-01-09,777.00
BC,2024-06-07,792.34
QC,2024-03-05,586.27
MB,2024-02-19,165.68
SK,2024-04-04,-155.57
MB,2024-04-06,-244.20
MB,2024-02-13,-341.70
MB,2024-03-27,-806.12
QC,2024-03-01,-818.26
MB,2024-03-31,290.85
BC,2024-05-31,761.69
SK,2024-03-23,731.43
QC,2024-06-05,657.66
SK,2024-04-20,-985.44
MB,2024-03-15,-215.15
QC,2024-02-13,182.29
MB,2024-02-01,-363.54
QC,2024-04-20,-753.72
AB,2024-01-15,657.66
MB,2024-06-01,288.58
QC,2024-06-02,-811.28
QC,2024-02-10,-239.13
ON,2024-05-03,67.98
ON,2024-02-20,961.90
SK,2024-06-16,964.93
BC,2024-05-05,-111.39
MB,2024-03-09,-997.64
QC,2024-03-16,-705.72
BC,2024-06-16,467.11
AB,2024-02-17,-102.90
QC,2024-05-08,-572.06
BC,2024-04-15,-891.58
SK,2024-02-25,440.30
SK,2024-05-15,300.78
ON,2024-05-11,632.99
QC,2024-06-12,103.55
AB,2024-06-18,863.29
BC,2024-02-28,130.34
QC,2024-02-07,272.16
MB,2024-03-21,860.53
AB,2024-02-22,-443.85
SK,2024-02-10,148.14
SK,2024-01-06,246.03
SK,2024-04-21,-249.90
BC,2024-06-06,926.30
ON,2024-05-17,-806.73
AB,2024-02-27,-732.71
AB,2024-03-17,975.67
SK,2024-04-18,-548.54
BC,2024-01-06,-612.28
BC,2024-03-27,-432.41
QC,2024-02-05,821.45
ON,2024-01-04,-37.78
ON,2024-04-18,34.80
QC,2024-05-09,761.69
ON,2024-03-17,-126.52
ON,2024-05-29,-774.95
BC,2024-05-23,-790.51
AB,2024-05-20,163.10
BC,2024-01-16,448.21
BC,2024-01-05,794.69
SK,2024-05-25,990.16
ON,2024-01-09,-248.10
MB,2024-03-25,741.21
MB,2024-06-06,7.22
QC,2024-03-25,-627.20
BC,2024-02-20,-363.54
SK,2024-06-14,34.80
QC,2024-05-11,110.99
BC,2024-04-15,-278.78
MB,2024-01-01,-429.30
MB,2024-01-28,987.15
SK,2024-03-14,386.46
BC,2024-03-07,815.86
SK,2024-01-30,240.59
SK,2024-03-15,-455.05
QC,2024-03-07,-606.55
SK,2024-03-23,617.32
AB,2024-04-05,-875.01
QC,2024-02-04,438.72
ON,2024-05-07,-912.10
AB,2024-05-23,-799.85
BC,2024-05-03,-253.09
SK,2024-04-18,-20.88
AB,2024-05-31,-928.47
AB,2024-05-05,769.21
AB,2024-02-13,-110.45
MB,2024-01-03,632.99
SK,2024-04-28,-870.85
QC,2024-05-21,-713.98
QC,2024-04-17,151.18
BC,2024-05-06,-42.29
AB,2024-03-26,-232.73
QC,2024-04-01,380.08
BC,2024-05-17,-542.47
AB,2024-05-24,-499.30
AB,2024-01-11,-827.38
QC,2024-04-04,142.96
ON,2024-05-10,-661.53
ON,2024-03-27,-197.31
MB,2024-05-24,236.69
AB,2024-03-10,-509.08
ON,2024-01-18,-38.50
SK,2024-02-19,-150.41
SK,2024-03-10,-935.91
BC,2024-05-22,-213.04
SK,2024-02-23,15.43
BC,2024-01-22,626.05
AB,2024-06-01,-219.76
AB,2024-02-03,281.56
MB,2024-06-23,942.23
QC,2024-04-29,909.58
SK,2024-05-24,-828.11
QC,2024-01-11,-744.09
BC,2024-06-15,141.83
BC,2024-06-13,851.29
BC,2024-03-31,-521.72
MB,2024-06-23,-753.72
BC,2024-02-11,790.10
MB,2024-05-13,40.29
ON,2024-04-28,-342.76
SK,2024-05-06,330.19
SK,2024-02-16,-875.01
AB,2024-06-20,103.55
MB,2024-05-26,711.16
AB,2024-04-24,380.85
SK,2024-03-23,-102.90
AB,2024-01-27,-447.84
AB,2024-06-13,455.65
ON,2024-02-12,-777.34
MB,2024-03-25,543.89
QC,2024-01-10,486.31
QC,2024-01-03,-691.89
SK,2024-05-16,-988.59
ON,2024-06-05,599.10
AB,2024-02-27,819.37
QC,2024-01-30,835.25
MB,2024-04-01,510.76
AB,2024-02-03,-481.00
BC,2024-02-29,-598.15
BC,2024-05-03,-853.68
MB,2024-04-15,-102.87
BC,2024-03-31,246.82
BC,2024-05-11,-772.56
AB,2024-06-10,-320.01
QC,2024-04-15,-852.11
ON,2024-05-23,-648.68
AB,2024-05-14,-798.19
SK,2024-01-30,140.79
ON,2024-04-01,791.62
SK,2024-06-10,-42.29
AB,2024-01-09,-976.93
BC,2024-05-19,930.44
SK,2024-05-17,-302.07
BC,2024-05-17,380.08
QC,2024-02-26,-599.37
QC,2024-04-18,213.42
ON,2024-05-03,961.90
AB,2024-06-10,218.28
BC,2024-02-01,-869.27
SK,2024-01-15,638.35
QC,2024-05-03,-67.80
BC,2024-06-06,586.27
QC,2024-04-28,815.86
QC,2024-05-18,620.44
QC,2024-06-21,-793.81
ON,2024-01-28,-794.96
AB,2024-05-17,-471.90
SK,2024-06-15,-630.57
SK,2024-05-23,626.02
BC,2024-06-04,-968.22
BC,2024-03-25,207.41
ON,2024-06-08,-781.23
QC,2024-04-27,-134.44
SK,2024-06-22,-244.20
QC,2024-05-13,-408.37
QC,2024-05-23,-585.39
QC,2024-01-21,794.69
MB,2024-03-17,-484.55
AB,2024-05-27,626.05
SK,2024-01-16,-64.35
AB,2024-02-18,286.96
ON,2024-06-11,-462.13
MB,2024-05-15,297.20
SK,2024-05-18,-422.18
SK,2024-03-20,271.36
AB,2024-05-16,-727.83
BC,2024-01-23,-34.09
AB,2024-04-29,-476.74
SK,2024-05-19,432.75
SK,2024-03-14,-660.90
QC,2024-02-08,-827.38
SK,2024-03-26,-858.63
BC,2024-03-01,-83.48
MB,2024-04-13,-492.56
SK,2024-05-02,-772.86
MB,2024-01-14,440.30
AB,2024-06-03,-320.01
BC,2024-04-11,-824.80
MB,2024-04-07,-247.10
ON,2024-01-16,725.93
QC,2024-06-10,726.78
MB,2024-06-16,-781.67
MB,2024-02-10,114.37
ON,2024-02-22,632.99
BC,2024-02-28,871.56
ON,2024-04-02,857.44
ON,2024-03-26,-507.96
MB,2024-06-03,668.10
BC,2024-05-10,-973.50
MB,2024-02-29,213.42
ON,2024-02-09,-306.02
MB,2024-04-28,-352.39
MB,2024-02-02,-583.10
BC,2024-04-12,675.10
QC,2024-04-15,-229.46
QC,2024-01-03,-12.92
MB,2024-06-01,171.91
ON,2024-04-05,-703.92
SK,2024-05-10,769.78
MB,2024-06-04,877.70
MB,2024-06-08,164.90
AB,2024-06-04,863.29
MB,2024-01-09,961.90
AB,2024-01-03,-20.28
QC,2024-05-30,4.81
SK,2024-03-12,-982.76
BC,2024-01-02,749.72
SK,2024-05-03,7.22
AB,2024-05-14,307.83
AB,2024-02-18,791.62
AB,2024-03-06,-976.93
ON,2024-01-10,-126.52
MB,2024-06-23,-352.14
MB,2024-03-08,-691.94
AB,2024-05-14,829.13
MB,2024-04-23,-155.57
SK,2024-03-19,-961.27
SK,2024-02-26,-983.73
QC,2024-03-19,-986.36
BC,2024-05-16,979.31
MB,2024-05-22,278.90
MB,2024-05-26,432.75
QC,2024-06-11,337.18
SK,2024-03-25,641.04
BC,2024-03-16,558.53
BC,2024-01-26,276.05
AB,2024-02-24,568.72
AB,2024-05-23,-327.99
ON,2024-02-07,296.19
QC,2024-02-10,4.81
BC,2024-04-29,-51.75
MB,2024-06-05,657.66
AB,2024-02-18,-935.91
MB,2024-03-27,-989.95
MB,2024-04-29,642.34
MB,2024-06-13,11.28
AB,2024-05-01,-447.87
MB,2024-04-11,812.06
MB,2024-04-25,698.49
BC,2024-04-05,342.30
SK,2024-05-05,690.66
MB,2024-06-07,505.29
QC,2024-04-15,-361.38
ON,2024-04-03,-647.10
AB,2024-05-29,-640.14
MB,2024-06-10,-388.50
MB,2024-02-22,120.15
SK,2024-05-05,616.26
SK,2024-03-30,237.42
SK,2024-05-19,-655.06
AB,2024-03-04,617.32
MB,2024-02-28,718.74
MB,2024-02-10,794.69
BC,2024-01-10,-143.23
SK,2024-04-11,11.28
ON,2024-05-31,741.21
ON,2024-01-22,-330.81
ON,2024-02-13,359.33
AB,2024-04-17,712.31
QC,2024-04-07,-781.67
QC,2024-04-16,-180.23
AB,2024-02-13,811.95
AB,2024-05-19,631.31
SK,2024-03-23,152.75
ON,2024-06-03,609.02
AB,2024-03-17,-69.75
QC,2024-02-20,-538.26
SK,2024-01-04,929.59
BC,2024-04-18,-213.04
MB,2024-03-05,-602.85
ON,2024-01-28,-341.93
QC,2024-01-03,359.72
ON,2024-03-24,-241.06
AB,2024-03-26,761.69
ON,2024-03-17,164.90
BC,2024-03-14,616.26
AB,2024-03-28,705.97
ON,2024-05-15,-565.46
AB,2024-04-24,-721.95
QC,2024-04-16,840.78
MB,2024-06-02,-640.14
BC,2024-02-26,-889.56
BC,2024-04-25,-604.35
AB,2024-01-15,-605.17
BC,2024-05-12,-595.57
AB,2024-05-11,-12.92
QC,2024-05-20,-134.44
BC,2024-03-15,-285.29
ON,2024-02-25,916.12
MB,2024-02-02,459.57
